2018-09-20 18:17:09.408 INFO  [main][LoggingTimer:83] Starting com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess#verifyStructureLinks
2018-09-20 18:17:09.411 INFO  [main][LoggingTimer:43] Completed com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess#verifyStructureLinks in 3 ms
2018-09-20 18:17:09.413 INFO  [main][LoggingTimer:83] Starting com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess#verifyTemplateLinks
2018-09-20 18:17:09.415 INFO  [main][LoggingTimer:43] Completed com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess#verifyTemplateLinks in 2 ms
2018-09-20 18:17:09.417 INFO  [main][LoggingTimer:83] Starting com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess#verifyContents
2018-09-20 18:17:09.426 INFO  [main][LoggingTimer:43] Completed com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess#verifyContents in 9 ms
2018-09-20 18:17:09.427 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.dynamic.data.mapping.verify.DDMServiceVerifyProcess in 123ms
2018-09-20 18:17:10.093 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:43] Copying portlets for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181710019SVRBTBEI/opensocial-portlet.war
2018-09-20 18:17:10.231 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseDeployer:877] Deploying opensocial-portlet.war
2018-09-20 18:17:12.396 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:50] Portlets for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181710019SVRBTBEI/opensocial-portlet.war copied successfully
2018-09-20 18:17:16.385 INFO  [main][VerifyProcess:66] Verifying com.liferay.polls.internal.verify.PollsServiceVerifyProcess
2018-09-20 18:17:16.388 INFO  [main][LoggingTimer:83] Starting com.liferay.polls.internal.verify.PollsServiceVerifyProcess#verifyAuditedModels
2018-09-20 18:17:16.392 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#PollsChoice
2018-09-20 18:17:16.394 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#PollsChoice in 2 ms
2018-09-20 18:17:16.396 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#PollsVote
2018-09-20 18:17:16.397 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#PollsVote in 1 ms
2018-09-20 18:17:16.398 INFO  [main][LoggingTimer:43] Completed com.liferay.polls.internal.verify.PollsServiceVerifyProcess#verifyAuditedModels in 10 ms
2018-09-20 18:17:16.400 INFO  [main][LoggingTimer:83] Starting com.liferay.polls.internal.verify.PollsServiceVerifyProcess#verifyGroupedModels
2018-09-20 18:17:16.409 INFO  [pool-9-thread-1][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#PollsChoice
2018-09-20 18:17:16.411 INFO  [pool-9-thread-1][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#PollsChoice in 2 ms
2018-09-20 18:17:16.412 INFO  [pool-10-thread-1][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#PollsVote
2018-09-20 18:17:16.414 INFO  [pool-10-thread-1][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#PollsVote in 2 ms
2018-09-20 18:17:16.415 INFO  [main][LoggingTimer:43] Completed com.liferay.polls.internal.verify.PollsServiceVerifyProcess#verifyGroupedModels in 15 ms
2018-09-20 18:17:16.416 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.polls.internal.verify.PollsServiceVerifyProcess in 31ms
2018-09-20 18:17:16.888 INFO  [main][VerifyProcess:66] Verifying com.liferay.portal.security.service.access.policy.internal.verify.SAPServiceVerifyProcess
2018-09-20 18:17:16.889 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.security.service.access.policy.internal.verify.SAPServiceVerifyProcess#verifyDefaultSAPEntry
2018-09-20 18:17:16.955 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.security.service.access.policy.internal.verify.SAPServiceVerifyProcess#verifyDefaultSAPEntry in 66 ms
2018-09-20 18:17:16.956 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.portal.security.service.access.policy.internal.verify.SAPServiceVerifyProcess in 68ms
2018-09-20 18:17:21.170 INFO  [main][VerifyProcess:66] Verifying com.liferay.wiki.internal.verify.WikiServiceVerifyProcess
2018-09-20 18:17:21.177 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.wiki.internal.verify.WikiServiceVerifyProcess in 7ms
2018-09-20 18:17:21.357 INFO  [main][VerifyProcess:66] Verifying com.liferay.blogs.internal.verify.BlogsServiceVerifyProcess
2018-09-20 18:17:21.362 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.blogs.internal.verify.BlogsServiceVerifyProcess in 5ms
2018-09-20 18:17:21.439 INFO  [main][VerifyProcess:66] Verifying com.liferay.bookmarks.internal.verify.BookmarksServiceVerifyProcess
2018-09-20 18:17:21.441 INFO  [main][LoggingTimer:83] Starting com.liferay.bookmarks.internal.verify.BookmarksServiceVerifyProcess#updateFolderAssets
2018-09-20 18:17:21.447 INFO  [main][LoggingTimer:43] Completed com.liferay.bookmarks.internal.verify.BookmarksServiceVerifyProcess#updateFolderAssets in 6 ms
2018-09-20 18:17:21.470 INFO  [main][LoggingTimer:83] Starting com.liferay.bookmarks.internal.verify.BookmarksServiceVerifyProcess#verifyTree
2018-09-20 18:17:21.514 INFO  [main][LoggingTimer:43] Completed com.liferay.bookmarks.internal.verify.BookmarksServiceVerifyProcess#verifyTree in 44 ms
2018-09-20 18:17:21.515 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.bookmarks.internal.verify.BookmarksServiceVerifyProcess in 76ms
2018-09-20 18:17:21.626 INFO  [main][VerifyProcess:66] Verifying com.liferay.message.boards.internal.verify.MessageBoardsServiceVerifyProcess
2018-09-20 18:17:21.635 INFO  [main][LoggingTimer:83] Starting com.liferay.message.boards.internal.verify.MessageBoardsServiceVerifyProcess#verifyAuditedModels
2018-09-20 18:17:21.639 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#MBDiscussion
2018-09-20 18:17:21.642 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#MBDiscussion in 3 ms
2018-09-20 18:17:21.645 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#MBThread
2018-09-20 18:17:21.650 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#MBThread in 5 ms
2018-09-20 18:17:21.652 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#MBThreadFlag
2018-09-20 18:17:21.654 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyAuditedModel#verifyAuditedModel#MBThreadFlag in 2 ms
2018-09-20 18:17:21.655 INFO  [main][LoggingTimer:43] Completed com.liferay.message.boards.internal.verify.MessageBoardsServiceVerifyProcess#verifyAuditedModels in 20 ms
2018-09-20 18:17:21.657 INFO  [main][LoggingTimer:83] Starting com.liferay.message.boards.internal.verify.MessageBoardsServiceVerifyProcess#verifyGroupedModels
2018-09-20 18:17:21.658 INFO  [pool-11-thread-1][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#MBDiscussion
2018-09-20 18:17:21.658 INFO  [pool-11-thread-2][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#MBThreadFlag
2018-09-20 18:17:21.660 INFO  [pool-11-thread-1][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#MBDiscussion in 2 ms
2018-09-20 18:17:21.660 INFO  [pool-11-thread-2][LoggingTimer:43] Completed com.liferay.portal.verify.VerifyGroupedModel#verifyGroupedModel#MBThreadFlag in 2 ms
2018-09-20 18:17:21.661 INFO  [main][LoggingTimer:43] Completed com.liferay.message.boards.internal.verify.MessageBoardsServiceVerifyProcess#verifyGroupedModels in 4 ms
2018-09-20 18:17:21.661 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.message.boards.internal.verify.MessageBoardsServiceVerifyProcess in 35ms
2018-09-20 18:17:21.664 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:43] Copying themes for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181721622WSZUPOAI/porygon-theme.war
2018-09-20 18:17:21.748 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseDeployer:877] Deploying porygon-theme.war
2018-09-20 18:17:24.203 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:50] Themes for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181721622WSZUPOAI/porygon-theme.war copied successfully
2018-09-20 18:17:25.528 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.portal.search.web.internal.upgrade.v2_0_0.UpgradeSearchPortlet
2018-09-20 18:17:25.531 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.portal.search.web.internal.upgrade.v2_0_0.UpgradeSearchPortlet in 4 ms
2018-09-20 18:17:26.108 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.asset.publisher.layout.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn
2018-09-20 18:17:26.161 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.UpgradeProcess#alter
2018-09-20 18:17:26.222 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.UpgradeProcess#alter in 61 ms
2018-09-20 18:17:26.248 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.UpgradeProcess#alter
2018-09-20 18:17:26.270 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.UpgradeProcess#alter in 22 ms
2018-09-20 18:17:26.275 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.asset.publisher.layout.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn in 167 ms
2018-09-20 18:17:26.497 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.blogs.layout.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn
2018-09-20 18:17:26.529 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.blogs.layout.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn in 32 ms
2018-09-20 18:17:26.717 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.contacts.web.internal.upgrade.v1_0_0.UpgradePortletId
2018-09-20 18:17:26.719 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:26.747 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 28 ms
2018-09-20 18:17:26.750 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:26.751 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 1 ms
2018-09-20 18:17:26.751 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.contacts.web.internal.upgrade.v1_0_0.UpgradePortletId in 34 ms
2018-09-20 18:17:26.942 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.document.library.layout.set.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn
2018-09-20 18:17:26.956 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.UpgradeProcess#alter
2018-09-20 18:17:26.989 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.UpgradeProcess#alter in 33 ms
2018-09-20 18:17:27.002 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.UpgradeProcess#alter
2018-09-20 18:17:27.020 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.UpgradeProcess#alter in 18 ms
2018-09-20 18:17:27.024 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.document.library.layout.set.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn in 82 ms
2018-09-20 18:17:27.485 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:43] Copying portlets for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181727471NTSTMECT/powwow-portlet.war
2018-09-20 18:17:27.544 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.layout.internal.upgrade.v1_0_0.UpgradeLayoutPermissions
2018-09-20 18:17:27.546 INFO  [main][LoggingTimer:83] Starting com.liferay.layout.internal.upgrade.v1_0_0.UpgradeLayoutPermissions#doUpgrade
2018-09-20 18:17:27.547 INFO  [main][LoggingTimer:43] Completed com.liferay.layout.internal.upgrade.v1_0_0.UpgradeLayoutPermissions#doUpgrade in 1 ms
2018-09-20 18:17:27.548 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.layout.internal.upgrade.v1_0_0.UpgradeLayoutPermissions in 4 ms
2018-09-20 18:17:27.574 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseDeployer:877] Deploying powwow-portlet.war
2018-09-20 18:17:27.622 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.license.manager.web.internal.upgrade.v1_0_1.UpgradePortletId
2018-09-20 18:17:27.623 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.license.manager.web.internal.upgrade.v1_0_1.UpgradePortletId in 1 ms
2018-09-20 18:17:27.761 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.message.boards.layout.set.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn
2018-09-20 18:17:27.772 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.message.boards.layout.set.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn in 11 ms
2018-09-20 18:17:27.853 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.microblogs.web.internal.upgrade.v1_0_0.UpgradePortletId
2018-09-20 18:17:27.854 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:27.877 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 23 ms
2018-09-20 18:17:27.878 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:27.879 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 1 ms
2018-09-20 18:17:27.879 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.microblogs.web.internal.upgrade.v1_0_0.UpgradePortletId in 26 ms
2018-09-20 18:17:28.298 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:50] Portlets for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181727471NTSTMECT/powwow-portlet.war copied successfully
2018-09-20 18:17:28.398 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.push.notifications.web.internal.upgrade.v1_0_0.UpgradePortletId
2018-09-20 18:17:28.399 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:28.427 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 28 ms
2018-09-20 18:17:28.430 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:28.430 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 1 ms
2018-09-20 18:17:28.431 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.push.notifications.web.internal.upgrade.v1_0_0.UpgradePortletId in 33 ms
2018-09-20 18:17:29.097 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.sync.web.internal.upgrade.SyncWebUpgrade$1
2018-09-20 18:17:29.098 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:29.109 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 11 ms
2018-09-20 18:17:29.110 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:29.110 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 0 ms
2018-09-20 18:17:29.111 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.sync.web.internal.upgrade.SyncWebUpgrade$1 in 14 ms
2018-09-20 18:17:29.305 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.wiki.layout.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn
2018-09-20 18:17:29.314 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.wiki.layout.prototype.internal.upgrade.v1_0_0.UpgradeLocalizedColumn in 10 ms
2018-09-20 18:17:29.405 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.document.library.internal.upgrade.v1_0_1.UpgradeDLConfiguration
2018-09-20 18:17:29.407 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.document.library.internal.upgrade.v1_0_1.UpgradeDLConfiguration in 2 ms
2018-09-20 18:17:29.415 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.document.library.internal.upgrade.v1_0_1.UpgradeDLFileEntryConfiguration
2018-09-20 18:17:29.416 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.document.library.internal.upgrade.v1_0_1.UpgradeDLFileEntryConfiguration in 1 ms
2018-09-20 18:17:29.419 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.document.library.internal.upgrade.v1_0_2.UpgradeDLFileShortcut
2018-09-20 18:17:29.422 INFO  [main][LoggingTimer:83] Starting com.liferay.document.library.internal.upgrade.v1_0_2.UpgradeDLFileShortcut#doUpgrade
2018-09-20 18:17:29.424 INFO  [main][LoggingTimer:43] Completed com.liferay.document.library.internal.upgrade.v1_0_2.UpgradeDLFileShortcut#doUpgrade in 2 ms
2018-09-20 18:17:29.425 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.document.library.internal.upgrade.v1_0_2.UpgradeDLFileShortcut in 6 ms
2018-09-20 18:17:29.443 INFO  [main][VerifyProcess:66] Verifying com.liferay.document.library.internal.verify.DLServiceVerifyProcess
2018-09-20 18:17:29.444 INFO  [main][LoggingTimer:83] Starting com.liferay.document.library.internal.verify.DLServiceVerifyProcess#checkDLFileEntryMetadata
2018-09-20 18:17:29.451 INFO  [main][LoggingTimer:43] Completed com.liferay.document.library.internal.verify.DLServiceVerifyProcess#checkDLFileEntryMetadata in 7 ms
2018-09-20 18:17:29.452 INFO  [main][LoggingTimer:83] Starting com.liferay.document.library.internal.verify.DLServiceVerifyProcess#checkMimeTypes
2018-09-20 18:17:29.462 INFO  [main][LoggingTimer:43] Completed com.liferay.document.library.internal.verify.DLServiceVerifyProcess#checkMimeTypes in 10 ms
2018-09-20 18:17:29.463 INFO  [main][LoggingTimer:83] Starting com.liferay.document.library.internal.verify.DLServiceVerifyProcess#updateClassNameId
2018-09-20 18:17:29.464 INFO  [main][LoggingTimer:43] Completed com.liferay.document.library.internal.verify.DLServiceVerifyProcess#updateClassNameId in 1 ms
2018-09-20 18:17:29.465 INFO  [main][LoggingTimer:83] Starting com.liferay.document.library.internal.verify.DLServiceVerifyProcess#updateFileEntryAssets
2018-09-20 18:17:29.476 INFO  [main][LoggingTimer:43] Completed com.liferay.document.library.internal.verify.DLServiceVerifyProcess#updateFileEntryAssets in 11 ms
2018-09-20 18:17:29.477 INFO  [main][LoggingTimer:83] Starting com.liferay.document.library.internal.verify.DLServiceVerifyProcess#updateFolderAssets
2018-09-20 18:17:29.486 INFO  [main][LoggingTimer:43] Completed com.liferay.document.library.internal.verify.DLServiceVerifyProcess#updateFolderAssets in 9 ms
2018-09-20 18:17:29.495 INFO  [main][VerifyProcess:81] Completed verification process com.liferay.document.library.internal.verify.DLServiceVerifyProcess in 52ms
2018-09-20 18:17:29.548 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.portal.upload.internal.upgrade.v1_0_0.UpgradeUploadServletRequestConfiguration
2018-09-20 18:17:29.549 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.portal.upload.internal.upgrade.v1_0_0.UpgradeUploadServletRequestConfiguration in 1 ms
2018-09-20 18:17:29.587 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.document.library.document.conversion.internal.upgrade.v1_0_0.UpgradeOpenOfficeConfiguration
2018-09-20 18:17:29.608 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.document.library.document.conversion.internal.upgrade.v1_0_0.UpgradeOpenOfficeConfiguration in 21 ms
2018-09-20 18:17:29.663 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.captcha.internal.upgrade.v1_0_0.UpgradeCaptchaConfiguration
2018-09-20 18:17:29.676 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.captcha.internal.upgrade.v1_0_0.UpgradeCaptchaConfiguration in 13 ms
2018-09-20 18:17:29.856 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.blogs.web.internal.upgrade.v1_1_0.UpgradePortletPreferences
2018-09-20 18:17:29.856 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:29.857 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 1 ms
2018-09-20 18:17:29.858 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.blogs.web.internal.upgrade.v1_1_0.UpgradePortletPreferences in 2 ms
2018-09-20 18:17:29.863 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.blogs.web.internal.upgrade.v1_2_0.UpgradePortletPreferences
2018-09-20 18:17:29.864 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:29.864 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 0 ms
2018-09-20 18:17:29.865 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.blogs.web.internal.upgrade.v1_2_0.UpgradePortletPreferences in 2 ms
2018-09-20 18:17:29.903 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.users.admin.web.internal.upgrade.v1_0_0.UpgradeFileUploadsConfiguration
2018-09-20 18:17:29.907 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.users.admin.web.internal.upgrade.v1_0_0.UpgradeFileUploadsConfiguration in 4 ms
2018-09-20 18:17:29.915 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.users.admin.web.internal.upgrade.UsersAdminWebUpgrade$1
2018-09-20 18:17:29.917 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:29.925 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 8 ms
2018-09-20 18:17:29.927 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:29.929 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 2 ms
2018-09-20 18:17:29.930 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.users.admin.web.internal.upgrade.UsersAdminWebUpgrade$1 in 15 ms
2018-09-20 18:17:30.017 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.dynamic.data.mapping.form.web.internal.upgrade.v1_0_0.UpgradeDDMFormPortletPreferences
2018-09-20 18:17:30.018 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:30.019 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 1 ms
2018-09-20 18:17:30.019 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.dynamic.data.mapping.form.web.internal.upgrade.v1_0_0.UpgradeDDMFormPortletPreferences in 2 ms
2018-09-20 18:17:30.063 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:43] Copying hook plugin for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181730059SESSLYFI/social-bookmarks-hook.war
2018-09-20 18:17:30.082 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.calendar.web.internal.upgrade.v1_0_1.UpgradePortletPreferences
2018-09-20 18:17:30.082 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:30.091 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 9 ms
2018-09-20 18:17:30.091 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.calendar.web.internal.upgrade.v1_0_1.UpgradePortletPreferences in 9 ms
2018-09-20 18:17:30.098 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseDeployer:877] Deploying social-bookmarks-hook.war
2018-09-20 18:17:30.100 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.calendar.web.internal.upgrade.v1_1_0.UpgradePortalPreferences
2018-09-20 18:17:30.101 INFO  [main][LoggingTimer:83] Starting com.liferay.calendar.web.internal.upgrade.v1_1_0.UpgradePortalPreferences#populatePreferenceNamesMap
2018-09-20 18:17:30.103 INFO  [main][LoggingTimer:43] Completed com.liferay.calendar.web.internal.upgrade.v1_1_0.UpgradePortalPreferences#populatePreferenceNamesMap in 2 ms
2018-09-20 18:17:30.105 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.RenameUpgradePortalPreferences#updatePreferences#PortalPreferences
